[2019-03-03 13:07:20:0456] | CInterfaceManager.cpp-L4755: CamCtrl[2040003], GigE SDKVersion(2040003), DriverVersion(2040003)
[2019-03-03 13:07:27:0457] | CInterfaceManager.cpp-L1122: remalloc RecvBuf succeed, [309248]
[2019-03-03 13:07:27:0488] | CInterfaceManager.cpp-L4396: Camctrl RecvThread Start, ThreadId[512]
[2019-03-03 13:07:27:0488] | CInterfaceManager.cpp-L4226: Camctrl DisplayThread Start, ThreadId[10956]
[2019-03-03 13:07:32:0288] | CInterfaceManager.cpp-L4384: DisplayProcess exit
[2019-03-03 13:07:32:0288] | CInterfaceManager.cpp-L4591: RecvThreadProcess exit
[2019-03-03 13:07:51:0576] | CInterfaceManager.cpp-L4755: CamCtrl[2040003], GigE SDKVersion(2040003), DriverVersion(2040003)
[2019-03-03 13:07:52:0360] | CInterfaceManager.cpp-L1122: remalloc RecvBuf succeed, [309248]
[2019-03-03 13:07:52:0390] | CInterfaceManager.cpp-L4396: Camctrl RecvThread Start, ThreadId[11208]
[2019-03-03 13:07:52:0390] | CInterfaceManager.cpp-L4226: Camctrl DisplayThread Start, ThreadId[10148]
[2019-03-03 13:07:56:0890] | CInterfaceManager.cpp-L4384: DisplayProcess exit
[2019-03-03 13:07:56:0890] | CInterfaceManager.cpp-L4591: RecvThreadProcess exit
Error   2020-09-04 16:11:00:0349  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(13780)     Description:SetNodeValue [ExposureAuto], [Node is not writable. : AccessException thrown in node 'ExposureAuto' while calling 'ExposureAuto.SetIntValue()' (file 'EnumerationT.h', line 83)]     Solution:
Error   2020-09-04 16:11:00:0349  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(13780)     Description:[MV_CC_SetEnumValue] Property[ExposureAuto], Value[0], return[0x80000106]     Solution:
Info    2020-09-04 16:23:59:0575  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(15696)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2020-09-04 16:23:59:0575  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(15696)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2020-09-04 16:23:59:0575  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(15696)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2020-09-04 16:23:59:0906  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(15696)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
Info    2020-09-04 16:23:59:0906  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1339)  ProcessName:VisionMix.exe(15696)     Description:[MV_CC_OpenDevice] nPrivilegeMode[1], nSwitchoverKey[0], return[0x0]     Solution:
Error   2020-09-04 16:24:00:0352  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2496)  ProcessName:VisionMix.exe(15696)     Description:GetNodeValue [ImageCompressionMode], [Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)]     Solution:
Info    2020-09-04 16:24:00:0397  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1878)  ProcessName:VisionMix.exe(15696)     Description:GigE, Width[2448],Height[2048],PixelFormat[0x2180014],PayloadSize[15040512],ChunkCount[0],CompressMode[0],DeviceUptime[5674]     Solution:
Info    2020-09-04 16:24:00:0397  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1964)  ProcessName:VisionMix.exe(15696)     Description:The callback has been registered     Solution:
Info    2020-09-04 16:24:00:0397  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1974)  ProcessName:VisionMix.exe(15696)     Description:[MV_CC_StartGrabbing] return[0x0]     Solution:
Info    2020-09-04 16:24:00:0397  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6463)  ProcessName:VisionMix.exe(15696)     Description:CamCtrl RecvThread Start, ThreadId[6920]     Solution:
Info    2020-09-04 16:24:00:0397  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6288)  ProcessName:VisionMix.exe(15696)     Description:CamCtrl Display Thread Start, ThreadId[10928]     Solution:
Error   2020-09-04 16:24:00:0595  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(15696)     Description:SetNodeValue [ExposureAuto], [Node is not writable. : AccessException thrown in node 'ExposureAuto' while calling 'ExposureAuto.SetIntValue()' (file 'EnumerationT.h', line 83)]     Solution:
Error   2020-09-04 16:24:00:0595  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(15696)     Description:[MV_CC_SetEnumValue] Property[ExposureAuto], Value[0], return[0x80000106]     Solution:
Info    2020-09-04 16:29:39:0711  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L2069)  ProcessName:VisionMix.exe(15696)     Description:[StopGrabbing] return[0x0]     Solution:
Info    2020-09-04 16:29:39:0711  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6639)  ProcessName:VisionMix.exe(15696)     Description:RecvThread Process Exit     Solution:
Info    2020-09-04 16:29:39:0777  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6447)  ProcessName:VisionMix.exe(15696)     Description:Display process exit     Solution:
Info    2020-09-04 16:29:40:0929  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1434)  ProcessName:VisionMix.exe(15696)     Description:[CloseDevice] return[0x0]     Solution:
Info    2020-09-04 16:29:40:0929  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1048)  ProcessName:VisionMix.exe(15696)     Description:[MV_CC_DestroyHandle] return[0x0]     Solution:
Info    2020-09-04 16:52:32:0388  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(19748)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2020-09-04 16:52:32:0388  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(19748)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2020-09-04 16:52:32:0389  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(19748)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2020-09-04 16:52:32:0760  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(19748)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
Info    2020-09-04 16:52:32:0760  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1339)  ProcessName:VisionMix.exe(19748)     Description:[MV_CC_OpenDevice] nPrivilegeMode[1], nSwitchoverKey[0], return[0x0]     Solution:
Error   2020-09-04 16:52:33:0124  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2496)  ProcessName:VisionMix.exe(19748)     Description:GetNodeValue [ImageCompressionMode], [Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)]     Solution:
Info    2020-09-04 16:52:33:0164  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1878)  ProcessName:VisionMix.exe(19748)     Description:GigE, Width[2448],Height[2048],PixelFormat[0x2180014],PayloadSize[15040512],ChunkCount[0],CompressMode[0],DeviceUptime[7387]     Solution:
Info    2020-09-04 16:52:33:0164  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1964)  ProcessName:VisionMix.exe(19748)     Description:The callback has been registered     Solution:
Info    2020-09-04 16:52:33:0164  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1974)  ProcessName:VisionMix.exe(19748)     Description:[MV_CC_StartGrabbing] return[0x0]     Solution:
Info    2020-09-04 16:52:33:0164  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6463)  ProcessName:VisionMix.exe(19748)     Description:CamCtrl RecvThread Start, ThreadId[22332]     Solution:
Info    2020-09-04 16:52:33:0164  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6288)  ProcessName:VisionMix.exe(19748)     Description:CamCtrl Display Thread Start, ThreadId[21824]     Solution:
Error   2020-09-04 16:52:33:0340  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(19748)     Description:SetNodeValue [ExposureAuto], [Node is not writable. : AccessException thrown in node 'ExposureAuto' while calling 'ExposureAuto.SetIntValue()' (file 'EnumerationT.h', line 83)]     Solution:
Error   2020-09-04 16:52:33:0340  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(19748)     Description:[MV_CC_SetEnumValue] Property[ExposureAuto], Value[0], return[0x80000106]     Solution:
Info    2020-09-04 16:53:42:0653  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L2069)  ProcessName:VisionMix.exe(19748)     Description:[StopGrabbing] return[0x0]     Solution:
Info    2020-09-04 16:53:42:0653  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6639)  ProcessName:VisionMix.exe(19748)     Description:RecvThread Process Exit     Solution:
Info    2020-09-04 16:53:42:0687  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6447)  ProcessName:VisionMix.exe(19748)     Description:Display process exit     Solution:
Info    2020-09-04 16:53:42:0852  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1434)  ProcessName:VisionMix.exe(19748)     Description:[CloseDevice] return[0x0]     Solution:
Info    2020-09-04 16:53:42:0852  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1048)  ProcessName:VisionMix.exe(19748)     Description:[MV_CC_DestroyHandle] return[0x0]     Solution:
Info    2020-09-04 17:03:06:0900  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(25584)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2020-09-04 17:03:06:0900  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(25584)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2020-09-04 17:03:06:0901  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(25584)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2020-09-04 17:03:07:0291  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(25584)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
Info    2020-09-04 17:03:07:0291  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1339)  ProcessName:VisionMix.exe(25584)     Description:[MV_CC_OpenDevice] nPrivilegeMode[1], nSwitchoverKey[0], return[0x0]     Solution:
Error   2020-09-04 17:03:07:0728  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2496)  ProcessName:VisionMix.exe(25584)     Description:GetNodeValue [ImageCompressionMode], [Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)]     Solution:
Info    2020-09-04 17:03:07:0764  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1878)  ProcessName:VisionMix.exe(25584)     Description:GigE, Width[2448],Height[2048],PixelFormat[0x2180014],PayloadSize[15040512],ChunkCount[0],CompressMode[0],DeviceUptime[8021]     Solution:
Info    2020-09-04 17:03:07:0764  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1964)  ProcessName:VisionMix.exe(25584)     Description:The callback has been registered     Solution:
Info    2020-09-04 17:03:07:0764  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1974)  ProcessName:VisionMix.exe(25584)     Description:[MV_CC_StartGrabbing] return[0x0]     Solution:
Info    2020-09-04 17:03:07:0764  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6288)  ProcessName:VisionMix.exe(25584)     Description:CamCtrl Display Thread Start, ThreadId[3256]     Solution:
Info    2020-09-04 17:03:07:0764  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6463)  ProcessName:VisionMix.exe(25584)     Description:CamCtrl RecvThread Start, ThreadId[19360]     Solution:
Error   2020-09-04 17:03:07:0966  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(25584)     Description:SetNodeValue [ExposureAuto], [Node is not writable. : AccessException thrown in node 'ExposureAuto' while calling 'ExposureAuto.SetIntValue()' (file 'EnumerationT.h', line 83)]     Solution:
Error   2020-09-04 17:03:07:0966  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(25584)     Description:[MV_CC_SetEnumValue] Property[ExposureAuto], Value[0], return[0x80000106]     Solution:
Info    2020-09-04 17:04:34:0674  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L2069)  ProcessName:VisionMix.exe(25584)     Description:[StopGrabbing] return[0x0]     Solution:
Info    2020-09-04 17:04:34:0675  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6639)  ProcessName:VisionMix.exe(25584)     Description:RecvThread Process Exit     Solution:
Info    2020-09-04 17:04:34:0712  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6447)  ProcessName:VisionMix.exe(25584)     Description:Display process exit     Solution:
Info    2020-09-04 17:04:35:0477  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1434)  ProcessName:VisionMix.exe(25584)     Description:[CloseDevice] return[0x0]     Solution:
Info    2020-09-04 17:04:35:0477  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1048)  ProcessName:VisionMix.exe(25584)     Description:[MV_CC_DestroyHandle] return[0x0]     Solution:
Info    2020-09-04 17:06:22:0145  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(19364)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2020-09-04 17:06:22:0145  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(19364)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2020-09-04 17:06:22:0145  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(19364)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2020-09-04 17:06:22:0509  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(19364)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
Info    2020-09-04 17:06:22:0509  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1339)  ProcessName:VisionMix.exe(19364)     Description:[MV_CC_OpenDevice] nPrivilegeMode[1], nSwitchoverKey[0], return[0x0]     Solution:
Error   2020-09-04 17:06:22:0945  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2496)  ProcessName:VisionMix.exe(19364)     Description:GetNodeValue [ImageCompressionMode], [Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)]     Solution:
Info    2020-09-04 17:06:22:0994  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1878)  ProcessName:VisionMix.exe(19364)     Description:GigE, Width[2448],Height[2048],PixelFormat[0x2180014],PayloadSize[15040512],ChunkCount[0],CompressMode[0],DeviceUptime[8217]     Solution:
Info    2020-09-04 17:06:22:0995  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1964)  ProcessName:VisionMix.exe(19364)     Description:The callback has been registered     Solution:
Info    2020-09-04 17:06:22:0995  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1974)  ProcessName:VisionMix.exe(19364)     Description:[MV_CC_StartGrabbing] return[0x0]     Solution:
Info    2020-09-04 17:06:22:0995  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6463)  ProcessName:VisionMix.exe(19364)     Description:CamCtrl RecvThread Start, ThreadId[24720]     Solution:
Info    2020-09-04 17:06:22:0995  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6288)  ProcessName:VisionMix.exe(19364)     Description:CamCtrl Display Thread Start, ThreadId[8124]     Solution:
Error   2020-09-04 17:06:23:0188  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(19364)     Description:SetNodeValue [ExposureAuto], [Node is not writable. : AccessException thrown in node 'ExposureAuto' while calling 'ExposureAuto.SetIntValue()' (file 'EnumerationT.h', line 83)]     Solution:
Error   2020-09-04 17:06:23:0188  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(19364)     Description:[MV_CC_SetEnumValue] Property[ExposureAuto], Value[0], return[0x80000106]     Solution:
Info    2020-09-04 17:08:41:0010  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L2069)  ProcessName:VisionMix.exe(19364)     Description:[StopGrabbing] return[0x0]     Solution:
Info    2020-09-04 17:08:41:0010  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6639)  ProcessName:VisionMix.exe(19364)     Description:RecvThread Process Exit     Solution:
Info    2020-09-04 17:08:41:0016  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6447)  ProcessName:VisionMix.exe(19364)     Description:Display process exit     Solution:
Info    2020-09-04 17:08:41:0276  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1434)  ProcessName:VisionMix.exe(19364)     Description:[CloseDevice] return[0x0]     Solution:
Info    2020-09-04 17:08:41:0276  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1048)  ProcessName:VisionMix.exe(19364)     Description:[MV_CC_DestroyHandle] return[0x0]     Solution:
Info    2020-09-04 17:20:31:0069  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(21244)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2020-09-04 17:20:31:0069  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(21244)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2020-09-04 17:20:31:0070  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(21244)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2020-09-04 17:20:31:0491  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(21244)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
